symbol_1,symbol_2,Paralogs names,Correlation,gene_1,chr_1,gene_2,chr_2,both_lof,lof_1,lof_2,expected_both_lof,p-value_lof,z-score_lof,both_missense,missense_1,missense_2,expected_both_missense,p-value_missense,z-score_missense,both_missense_lof,expected_both_missense_lof,p-value_missense_lof,z-score_missense_lof
BCL2L1,MCL1,"BCL2, BOK, BCL2L1, BAX, BCL2A1, BAK1, BCL2L2",0.4642291019,ENSG00000171552,20,ENSG00000131459,5,0.0,226.0,0.0,0.0,1.0,-inf,0.0,2035.0,80.0,0.4248126501238515,0.6538922802924895,-0.3958503377281556,0.0,0.0,1.0,-inf
PMM1,PMM2,PMM1,0.2546171924,ENSG00000100417,22,ENSG00000136527,3,0.0,2.0,101.0,0.0005907783993523,0.999409396075846,-3.2433794484220626,1.0,64.0,497.0,0.0830002504615446,0.9967402733068252,-2.720442881864245,0.0,0.0167776262116563,0.9833623343306276,-2.1287453893547243
DPF1,DPF2,"DPF3, PHF10, DPF1",0.1361576954,ENSG00000011332,19,ENSG00000188191,7,0.0,28.0,17.0,0.0013921312776816,0.9986088372875568,-2.9908165988856945,0.0,835.0,52.0,0.113300769461779,0.8928820680668526,-1.2420018923124267,0.0,0.0368438125115195,0.963826661259168,-1.7969303514248374
PDS5A,PDS5B,PDS5B,0.1078008618,ENSG00000121892,4,ENSG00000217236,2,,,,,,,,,,,,,,,,
KRAS,NRAS,"RALA, RRAS, ERAS, RALB, NRAS, HRAS, RRAS2, MRAS",0.2724966451,ENSG00000133703,12,ENSG00000165209,9,0.0,3.0,298.0,0.0026146331139651,0.9973887820620692,-2.792983481327815,0.0,21.0,98.0,0.0053701746557425,0.994644218955246,-2.551970392461105,0.0,0.0162429431981042,0.9838882620567424,-2.141627414392984
KRAS,MRAS,"RALA, RRAS, ERAS, RALB, NRAS, HRAS, RRAS2, MRAS",0.1925231344,ENSG00000133703,12,ENSG00000188229,9,0.0,79.0,298.0,0.0688520053344156,0.9334648176696624,-1.502103563770379,0.0,79.0,98.0,0.0202020856096981,0.9800006092738542,-2.0537614943820275,0.0,0.0611044053642968,0.940725017910456,-1.56088891091215
TUBB,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.3857027588,ENSG00000196230,6,ENSG00000028116,2,,,,,,,,,,,,,,,,
TUBB4A,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.1662512242,ENSG00000104833,19,ENSG00000178035,3,0.0,158.0,28.0,0.0129386318749237,0.9871447123816868,-2.230555681418699,0.0,363.0,283.0,0.2680625229396385,0.7648599583148633,-0.7220234123546588,0.0,0.0263811560667196,0.973963786645011,-1.942534507206464
TUBB2B,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.235897606,ENSG00000137285,6,ENSG00000163864,3,0.0,593.0,2.0,0.0034686296120387,0.9965373791342744,-2.700417946569083,0.0,14.0,73.0,0.0026668214276816,0.997336731381644,-2.7865927516873032,0.0,7.267536106534326e-05,0.9999273272797248,-3.798890235614252
TUBB3,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.1072497224,ENSG00000258947,16,ENSG00000163214,2,,,,,,,,,,,,,,,,
TUBB2A,TUBB4B,"TUBB, TUBB8, TUBB4A, TUBB2B, TUBB3, TUBB2A, TUBB6, TUBB1",0.2338817281,ENSG00000137267,6,ENSG00000188229,9,0.0,3.0,79.0,0.0006931409932994,0.9993070991734258,-3.1975920689073822,0.0,77.0,79.0,0.0158730672647628,0.9842522459562668,-2.1507554379043987,0.0,0.0157887221914458,0.984335266285243,-2.1528627416130486
RAB10,RAB8B,"RAB8B, RAB12, RAB8A, RAB13, RAB15",0.3013218972,ENSG00000084733,2,ENSG00000134287,12,,,,,,,,,,,,,,,,
RAB10,RAB13,"RAB8B, RAB12, RAB8A, RAB13, RAB15",0.1933991741,ENSG00000084733,2,ENSG00000139323,12,,,,,,,,,,,,,,,,
WWTR1,YAP1,WWTR1,0.1811409526,ENSG00000018408,3,ENSG00000240065,6,0.0,4.0,217.0,0.0025385923298901,0.9974646271707092,-2.80250483343416,0.0,12.0,179.0,0.0056050219438945,0.9944106568845312,-2.537062914967578,0.0,0.0067588085790769,0.993263980795715,-2.4710409680503016
SCD,SCD5,SCD5,0.1562766289,ENSG00000099194,10,ENSG00000186298,12,0.0,5.0,22.0,0.0003217110095482,0.9996783407338896,-3.412661256974471,0.0,204.0,55.0,0.0292776285896167,0.9711468089174212,-1.8979218151137232,0.0,0.0116488221593307,0.9884187626870172,-2.2707440846010774
ACACA,ACACB,ACACB,0.111775617,ENSG00000278540,17,ENSG00000145632,5,0.0,22.0,119.0,0.0076567220272491,0.9923725159987836,-2.426268770959343,0.0,330.0,199.0,0.1713602379215806,0.8425180118602139,-1.0048606050180604,0.0,0.1019271938941439,0.9030953001274225,-1.2993921049429726
RPL22,RPL22L1,RPL22,0.2438932156,ENSG00000116251,1,ENSG00000105866,7,0.0,19.0,186.0,0.0103356973431239,0.9897175324298738,-2.3158779213725724,0.0,103.0,265.0,0.0712239636678779,0.9312533018649348,-1.4851903926574437,0.0,0.0497255202603516,0.9514905535411728,-1.659481065809881
BCL2,BCL2L1,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.1161649229,ENSG00000171791,18,ENSG00000183785,22,0.0,3.0,90.0,0.0007896542961639,0.9992106573987406,-3.1598165217737733,0.0,0.0,28.0,0.0,1.0,-inf,0.0,0.0,1.0,-inf
BCL2L1,MCL1,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.1585308109,ENSG00000171552,20,ENSG00000123338,12,0.0,105.0,0.0,0.0,1.0,-inf,1.0,708.0,80.0,0.147797226676996,0.9900967867924436,-2.329994791302957,0.0,0.0,1.0,-inf
BCL2A1,BCL2L1,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.1373576731,ENSG00000140379,15,ENSG00000101745,18,0.0,34.0,439.0,0.0436532593501608,0.9572858298436226,-1.7200225629101655,0.0,21.0,934.0,0.0511810523312605,0.950106635937882,-1.6458884461098446,0.0,0.0239283626307642,0.9763556508029452,-1.98370533581013
BCL2L1,BCL2L2,"BCL2, MCL1, BOK, BAX, BCL2A1, BAK1, BCL2L2",0.1568827323,ENSG00000171552,20,ENSG00000100345,22,0.0,0.0,26.0,0.0,1.0,-inf,0.0,80.0,1587.0,0.331291241153097,0.7179960285956093,-0.576898620110961,0.0,0.0053987411077112,0.9946158059047714,-2.550126359599808
SAMD4A,SAMD4B,SAMD4A,0.2493860977,ENSG00000020577,14,ENSG00000171552,20,0.0,36.0,0.0,0.0,1.0,-inf,0.0,567.0,80.0,0.1183630332286112,0.8883734849723116,-1.217923539299722,0.0,0.0,1.0,-inf
PIK3CA,PIK3CD,"PIK3CD, PIK3C2B, PIK3C2G, PIK3CG, PIK3CB, PIK3C2A",0.3964664868,ENSG00000121879,3,ENSG00000101210,20,0.0,18.0,0.0,0.0,1.0,-inf,0.0,384.0,106.0,0.106213600188214,0.8992325513184928,-1.2771907910918734,0.0,0.0,1.0,-inf
PIK3CA,PIK3CG,"PIK3CD, PIK3C2B, PIK3C2G, PIK3CG, PIK3CB, PIK3C2A",0.1882098348,ENSG00000121879,3,ENSG00000105810,7,0.0,18.0,2.0,0.0001052872394885,0.9998947183030183,-3.705993867117769,0.0,384.0,19.0,0.0190382868261893,0.9811417967182402,-2.077923490486927,0.0,0.0019933813320779,0.9980086041330074,-2.879521474140423
DDX17,DDX5,DDX17,0.2649065857,ENSG00000100201,22,ENSG00000164032,4,,,,,,,,,,,,,,,,
PAX8,PAX9,"PAX1, PAX5, PAX2, PAX9",0.1150814853,ENSG00000125618,2,ENSG00000221978,1,0.0,59.0,13.0,0.0022432031302139,0.9977593109696976,-2.8421259710120745,1.0,476.0,621.0,0.7713324332064497,0.8190579974324165,-0.9117810172049796,0.0,0.0160612547954408,0.9840670393838664,-2.146088467033222
FERMT2,FERMT3,"TLN2, FERMT3, TLN1, FERMT1",0.1936847037,ENSG00000073712,14,ENSG00000103496,16,0.0,13.0,115.0,0.0043723450843153,0.9956371997003548,-2.62262206050453,1.0,127.0,276.0,0.091465190492268,0.9960635826492524,-2.657475352694954,0.0,0.0379079874414049,0.962801526647522,-1.7841644522984923
FERMT1,FERMT2,"TLN2, FERMT3, TLN1, FERMT1",0.4451918531,ENSG00000101311,20,ENSG00000103496,16,0.0,115.0,256.0,0.0861015647372863,0.9175010407356352,-1.3884570371846046,0.0,276.0,895.0,0.6445775235478735,0.524884246505092,-0.062416058587538,0.0,0.1833910825511747,0.8324425383180039,-0.9638623873052524
MAPK1,MAPK3,MAPK3,0.1015892694,ENSG00000100030,22,ENSG00000213639,2,,,,,,,,,,,,,,,,
PPP2R2A,PPP2R2D,"PPP2R2D, PPP2R2B, PPP2R2C",0.1543213454,ENSG00000221914,8,ENSG00000188229,9,0.0,7.0,79.0,0.0016173289843654,0.9983839781873524,-2.9447608621041352,0.0,13.0,79.0,0.0026798684992456,0.9973237191428224,-2.785012757123146,0.0,0.0026656284219324,0.9973379212108084,-2.786737572851101
EGLN1,EGLN2,"EGLN2, EGLN3",0.1046584403,ENSG00000135766,1,ENSG00000129473,14,0.0,12.0,0.0,0.0,1.0,-inf,0.0,207.0,82.0,0.0442921985454684,0.9566743777669736,-1.7133332728898112,0.0,0.0,1.0,-inf
EGLN1,EGLN3,"EGLN2, EGLN3",0.1260113663,ENSG00000135766,1,ENSG00000158467,7,0.0,12.0,69.0,0.0024216065082361,0.9975813232154476,-2.817669757300032,1.0,207.0,486.0,0.2625122986963127,0.9710195519188816,-1.8959935595567592,0.0,0.0370722207891535,0.9636065404112012,-1.7941644834133856
TERF1,TERF2,TERF2,0.1153043585,ENSG00000147601,8,ENSG00000269858,19,0.0,144.0,16.0,0.0067383833272658,0.9932842686698292,-2.4721194567976235,0.0,286.0,1.0,0.0007462924934608,0.99925398591352,-3.176229589454487,0.0,0.0118772304369646,0.98819302544096,-2.263352812484543
PTK2,TNK1,"TNK1, TNK2, PTK2B",0.1401068731,ENSG00000169398,8,ENSG00000054118,1,0.0,9.0,53.0,0.001395055923223,0.998605916714944,-2.9901760968510063,0.0,888.0,225.0,0.5213609796974541,0.5937119679300056,-0.2371040581988006,0.0,0.1221568997564041,0.8850094998337426,-1.200407801840605
CCND1,CCND3,"CCND3, CCND2",0.2835548127,ENSG00000110092,11,ENSG00000154917,3,0.0,21.0,2.0,0.0001228351127366,0.9998771724311868,-3.66674751046997,0.0,8.0,19.0,0.0003966309755456,0.9996034476721214,-3.355190090576451,0.0,4.1528777751624726e-05,0.999958472084556,-3.935406975504295
CCND1,CCND2,"CCND3, CCND2",0.2362224369,ENSG00000110092,11,ENSG00000057935,2,,,,,,,,,,,,,,,,
PPA1,PPA2,PPA2,0.3591477962,ENSG00000180817,10,ENSG00000135316,6,0.0,57.0,465.0,0.0775177300734298,0.925410616652996,-1.4424382966189715,1.0,424.0,281.0,0.3108960588842516,0.9606115740167904,-1.757827574758696,0.0,0.5117383638443956,0.5994526058052696,-0.2519304945357596
NACA,NACA2,"NACAD, NACA2",0.1873660721,ENSG00000196531,12,ENSG00000167771,11,0.0,46.0,498.0,0.0669977800612009,0.9351972774151932,-1.5156596118089778,0.0,819.0,389.0,0.8313359153292874,0.4354671503243917,0.1624718417822812,1.0,1.0586256469583228,0.7142037105235066,-0.5657075838264327
RAC1,RAC2,"RHOQ, RAC2, CDC42, RHOJ, RAC3, RHOG",0.2155142568,ENSG00000136238,7,ENSG00000147416,8,0.0,43.0,17.0,0.0021379158907254,0.9978643678236996,-2.857400566814273,0.0,0.0,246.0,0.0,1.0,-inf,0.0,0.0,1.0,-inf
RAC1,RAC3,"RHOQ, RAC2, CDC42, RHOJ, RAC3, RHOG",0.136508116,ENSG00000136238,7,ENSG00000166579,17,0.0,43.0,20.0,0.0025151951655593,0.997487965287527,-2.805486446422972,0.0,0.0,175.0,0.0,1.0,-inf,0.0,0.0,1.0,-inf
PPP2R1A,PPP2R1B,PPP2R1B,0.310032626,ENSG00000105568,19,ENSG00000124215,20,1.0,71.0,1091.0,0.2265459682783606,0.9779038711537776,-2.012262647365905,0.0,232.0,360.0,0.2179382834050619,0.804175071082186,-0.8566291727665122,0.0,0.6569644996418275,0.5184226205157952,-0.0461950861642485
ATL2,ATL3,"ATL3, ATL1",0.3081362021,ENSG00000119787,2,ENSG00000143384,1,0.0,28.0,106.0,0.0086803479667209,0.9913572174813908,-2.3805766381579536,1.0,675.0,509.0,0.8965295225202843,0.773751997309016,-0.7512603185858074,0.0,0.1857115030080468,0.8305131609719553,-0.9561950940809844
TUBA1B,TUBA4A,"TUBA3C, TUBA4A, TUBA1C, TUBA3D, TUBA1A, TUBAL3, TUBA3E, TUBA8",0.1348787853,ENSG00000123416,12,ENSG00000143614,1,0.0,2.0,2.0,1.1698582165392167e-05,0.9999883014862628,-4.229731617842197,0.0,98.0,11.0,0.0028129486291984,0.9971910040037436,-2.7692823848416137,0.0,0.0005087275274574,0.9994914018524506,-3.28572676293727
UBE2D1,UBE2D3,"UBE2D1, UBE2D4, UBE2D2",0.1170997392,ENSG00000072401,10,ENSG00000062038,16,0.0,11.0,153.0,0.0049221784460887,0.9950899156230468,-2.5820980255216543,0.0,56.0,680.0,0.0993664970314267,0.9054108168321048,-1.3130135974857735,0.0,0.022238660485995,0.978006795618785,-2.01422030516327
UBE2D2,UBE2D3,"UBE2D1, UBE2D4, UBE2D2",0.1804448596,ENSG00000131508,5,ENSG00000103018,16,0.0,0.0,43.0,0.0,1.0,-inf,0.0,1.0,37.0,9.65483295736026e-05,0.9999034563310664,-3.727892975628273,0.0,0.0001116085902074,0.9998883976377996,-3.6911929581398906
PSMB6,PSMB9,PSMB9,0.417041069,ENSG00000142507,17,ENSG00000112576,6,0.0,28.0,50.0,0.0040945037578872,0.9959138672936264,-2.644868562557948,0.0,132.0,805.0,0.2772763648781355,0.7578450264182989,-0.6993874205150183,0.0,0.0171306208225452,0.9830152739848774,-2.120434117711148
ILF3,STRBP,"ZFR2, ILF2, STRBP, ZFR",0.181282094,ENSG00000129351,19,ENSG00000083642,13,0.0,131.0,8.0,0.0030650285273327,0.9969396638772616,-2.741245682731232,0.0,871.0,76.0,0.1727327898501134,0.8413624053845804,-1.0000729838724032,0.0,0.0180857827108325,0.9820767835360688,-2.0986651035460584
BRD2,BRD3,"BRD4, BRDT, BRD3",0.252381116,ENSG00000204256,6,ENSG00000070087,3,0.0,439.0,440.0,0.5649245327667878,0.5684030409438168,-0.1723098791060393,0.0,6.0,75.0,0.00117423644076,0.998826452705083,-3.042387594850908,0.0,0.006852248329018,0.9931711747936762,-2.466143768023972
CDK4,CDK6,CDK6,0.2847966625,ENSG00000135446,12,ENSG00000127824,2,,,,,,,,,,,,,,,,
ASF1A,ASF1B,ASF1A,0.2576775384,ENSG00000111875,6,ENSG00000179134,19,0.0,3.0,3.0,2.6321809872132377e-05,0.9999736785365436,-4.043572236658629,0.0,49.0,10.0,0.001278613013272,0.998722204064068,-3.0166802981074,0.0,0.000381545645593,0.9996185271336904,-3.3658992343964336
TUBA1C,TUBA8,"TUBA3C, TUBA4A, TUBA3D, TUBA1B, TUBA1A, TUBAL3, TUBA3E, TUBA8",0.1151899409,ENSG00000167553,12,ENSG00000108515,17,1.0,96.0,733.0,0.205801457453579,0.981515962840512,-2.086116468113437,0.0,5.0,53.0,0.000691494792892,0.9993087442345338,-3.1982775421013856,0.0,0.0095126856537315,0.9905324168119496,-2.346804907831572
VPS4A,VPS4B,VPS4B,0.3033674892,ENSG00000132612,16,ENSG00000132639,20,0.0,1.0,2.0,5.849291082696084e-06,0.9999941507260244,-4.383131444870765,0.0,191.0,106.0,0.0528302021769502,0.94854105901613,-1.6308693894548405,0.0,0.00099149956882,0.9990089918044652,-3.0929138866230543
MYH10,MYH9,"MYH11, MYH14, MYH10",0.5065487149,ENSG00000133026,17,ENSG00000111666,12,0.0,118.0,45.0,0.0155298678245581,0.9845900987482276,-2.1593915551654304,2.0,1119.0,482.0,1.4074084849232205,0.831704537854577,-0.9609229224451163,0.0,0.1306988502301914,0.8774819881038259,-1.1624911344331932
BCAR1,NEDD9,"NEDD9, CASS4, EFS",0.1693597016,ENSG00000050820,16,ENSG00000137713,11,1.0,256.0,118.0,0.0883476925130416,0.9963197639234698,-2.6800792971104834,0.0,236.0,289.0,0.177972493790216,0.8369654449192604,-0.9820623950096062,0.0,0.0722808376767028,0.930269604368284,-1.4778019688056183
NDE1,NDEL1,NDEL1,0.1751912371,ENSG00000072864,16,ENSG00000188229,9,0.0,79.0,102.0,0.0235667937721825,0.976708734429351,-1.990076299606846,0.0,79.0,433.0,0.089260235397952,0.9146075293476588,-1.369685998309853,0.0,0.020914930695162,0.9793022695893596,-2.0395470465718866
NCKAP1,NCKAP1L,NCKAP1L,0.2404372209,ENSG00000061676,2,ENSG00000073712,14,,,,,,,,,,,,,,,,
EFR3A,EFR3B,EFR3B,0.7377576695,ENSG00000132294,8,ENSG00000109107,17,0.0,120.0,65.0,0.0228122352225147,0.9774459964741592,-2.0036458837614357,1.0,280.0,808.0,0.590353894127888,0.8812646263307223,-1.181332283295396,0.0,0.0472389846924731,0.953859412550618,-1.683485340463866
RAB6A,RAB6C,"RAB6C, RAB41, RAB6B",0.104926564,ENSG00000175582,11,ENSG00000105810,7,0.0,2.0,7.0,4.094503757887258e-05,0.9999590558006576,-3.9388051480693433,0.0,19.0,12.0,0.0005949464633184,0.999405230482236,-3.2413766445170054,0.0,0.0003452079650603,0.9996548516123536,-3.393404284562168
RAB6A,RAB6B,"RAB6C, RAB41, RAB6B",0.6488652517,ENSG00000175582,11,ENSG00000138777,4,0.0,73.0,7.0,0.0014944938716288,0.9985066223282169,-2.969097785591864,0.0,263.0,12.0,0.008235311571197,0.9917985057115136,-2.399823281645142,0.0,0.0047784049900463,0.9952329934244374,-2.592287242847253
CCND1,CCND2,"CCND3, CCND1",0.1252418243,ENSG00000110092,11,ENSG00000196542,3,0.0,219.0,2.0,0.0012809947471104,0.998719825376432,-3.0161164319598197,0.0,0.0,19.0,0.0,1.0,-inf,0.0,0.0,1.0,-inf
IRS1,IRS2,"IRS2, IRS4",0.1891747265,ENSG00000169047,2,ENSG00000198807,14,,,,,,,,,,,,,,,,
